modprod_id,product_id,name,status,category,type,modality,sku,created_at,updated_at,product_type,product_lifecycle,telesales_only,stocked_lens,average_cost,manufacturer,daysperlens,alt_daysperlens,condition,promotional_product,pack_qty
156,2269,Avaira Toric,1,Torics for Astigmatism,Toric,Monthly,AVMT03,39:29.0,27:40.0,Contact Lenses - Monthlies & Other,,0,0,2,Coopervision,30,,70,0,3
157,2322,Multi-Use,1,Multi-purpose Solutions,,,MULUSE,39:29.0,39:18.0,Solutions & Eye Care,discontinued,0,1,4.36,Vision Direct,,,70,0,1
158,2325,Multi-Use PLUS Travel Size,1,Multi-purpose Solutions,,,MUUSPT,39:29.0,40:02.0,Solutions & Eye Care,discontinued,0,1,4.36,Vision Direct,,,70,0,1
159,2350,Wet Therapy Eye Drops,1,Eye Drops,,,WTDED,39:29.0,05:22.0,Solutions & Eye Care,,0,1,2.18,Mid-Optic,,,70,0,1
160,2364,Biotrue ONEDay for Presbyopia,1,Dailies,Multifocal,Daily,BTP1D30,39:29.0,41:43.0,Contact Lenses - Dailies,NULL,0,0,0.566,Bausch & Lomb,1,NULL,70,0,30
161,1087,Acuvue Advance,1,Two Weeklies,Spherical,Two Weekly,ACAD06,39:29.0,57:12.0,Contact Lenses - Monthlies & Other,,0,1,1.735,Johnson & Johnson,14,7,70,0,6
162,1089,Acuvue Oasys for Astigmatism,1,Two Weeklies,Toric,Two Weekly,ACOT06,39:29.0,29:52.0,Contact Lenses - Monthlies & Other,,0,0,2.7283,Johnson & Johnson,14,7,70,0,6
163,1098,Avaira,1,Monthlies,Spherical,Monthly,AVSM03,39:29.0,15:15.0,Contact Lenses - Monthlies & Other,,0,0,1.52,Coopervision,30,,70,0,3
164,1104,Biomedics Toric,1,Torics for Astigmatism,Toric,Monthly,BMTR03,39:29.0,47:41.0,Contact Lenses - Monthlies & Other,,0,0,2.29,Coopervision,30,,70,0,3
165,1116,Focus Dailies Progressive,1,Dailies,Multifocal,Daily,FPDL30,39:29.0,06:08.0,Contact Lenses - Dailies,,0,1,0.41,Ciba Vision,1,,70,0,30
166,1136,Soflens Daily Disposable,1,Dailies,Spherical,Daily,SL1D30,39:29.0,40:05.0,Contact Lenses - Dailies,,0,1,0.18,Bausch & Lomb,1,,70,0,30
167,1139,SofLens 59,1,Monthlies,Spherical,Monthly,SL5906,39:29.0,32:31.0,Contact Lenses - Monthlies & Other,,0,0,0.9667,Bausch & Lomb,30,,70,0,6
168,1193,Blink Intensive Tears Vials,1,Eye Drops,,,BLINTV,39:29.0,57:06.0,Solutions & Eye Care,discontinued,0,1,2.2,AMO,,,70,0,1
169,1196,Blink Refreshing Bottle,1,Eye Drops,,,BLREFB,39:29.0,33:37.0,Solutions & Eye Care,discontinued,0,1,1.82,AMO,,,70,0,1
170,1252,Lunelle ES70 with Handling Tint,1,Telesales Only,,,LES70H01,39:29.0,22:06.0,Contact Lenses - Monthlies & Other,,1,0,16.25,Coopervision,,,70,0,1
171,1269,Optrex Actimist Eye Spray,1,Eye Wash & Sprays,,,OPAM10,39:29.0,50:31.0,Solutions & Eye Care,discontinued,0,1,9.41,Optrex,,,70,0,1
172,1283,Anti Bacterial Handwash (500ml),1,Other,,,ABH500,39:29.0,34:34.0,Other,discontinued,0,1,2.11,Generic,,,70,0,1
173,1285,Standard contact lens case,1,Hygiene & Lid Care,,,SCLC1,39:29.0,30:57.0,Solutions & Eye Care,,0,1,1.35,Generic,,,70,0,1
174,1286,Focus Dailies All Day Comfort (Free),1,{Promo} Other,,,FCDL_C,39:29.0,34:26.0,{Promo} Other,,0,1,NULL,Ciba Vision,1,,70,1,30
175,1306,Biofinity Toric (Free),1,{Promo} Other,,,BFTM_C,39:29.0,10:19.0,{Promo} Other,NULL,0,0,NULL,Coopervision,30,,70,1,3
176,1311,Proclear Multifocal (Free),1,{Promo} Other,,,PCMF_C,39:29.0,07:30.0,{Promo} Other,,0,0,NULL,Coopervision,30,,69,1,3
177,1358,Blephaclean,1,Hygiene & Lid Care,,,BLEPHA2,39:29.0,28:55.0,Solutions & Eye Care,,0,1,4.67,SpectrumThea,,,70,0,1
178,1359,Blephagel Hypoallergenic Gel,1,Hygiene & Lid Care,,,BLEPHA3,39:29.0,30:42.0,Solutions & Eye Care,,0,1,6.17,SpectrumThea,,,70,0,1
179,1392,PureVision2 for Astigmatism,1,Torics for Astigmatism,Toric,Monthly,PUREV2A,39:29.0,48:19.0,Contact Lenses - Monthlies & Other,,0,0,3.4533,Bausch & Lomb,30,,70,0,3
180,2251,Hycosan Eye Drops (A Free Gift From GetLenses),1,Other,,,HYCO_C,39:29.0,48:29.0,Other,,0,1,5.65,Scope Healthcare,,,70,0,1
181,2254,Ad-hoc Shipment B&L,1,Other,,,ADHOCBL,39:29.0,58:34.0,Other,,1,0,NULL,Bausch & Lomb,,,70,0,1
182,2296,Complete RevitaLens,1,Multi-purpose Solutions,,,CPRVTL,39:29.0,24:02.0,Solutions & Eye Care,NULL,0,1,11.63,AMO,,,70,0,1
183,2297,Complete RevitaLens Travel Pack,1,Travel Packs,,,CPRVTT,39:29.0,14:43.0,Solutions & Eye Care,discontinued,0,1,1.83,AMO,,,70,0,1
184,2303,everclear 1 DAY,1,Dailies,Spherical,Daily,EVCLR30,39:29.0,22:53.0,Contact Lenses - Dailies,,0,1,0.1317,Pegavision,1,,70,0,30
185,2311,FreshLook Illuminate,1,Colours,Spherical,Monthly,FRIL02,39:29.0,34:46.0,Contact Lenses - Monthlies & Other,,0,0,NULL,Ciba Vision,1,,70,0,10
186,2334,MyDay,1,Dailies,Spherical,Daily,MYDY30,39:29.0,57:33.0,Contact Lenses - Dailies,,0,0,0.21,Coopervision,1,,70,0,30
187,2341,Dailies AquaComfort Plus Toric,1,Dailies,Toric,Daily,FACT30,39:29.0,25:42.0,Contact Lenses - Dailies,,0,0,0.2752,Ciba Vision,1,,70,0,30
188,1099,Biofinity,1,Monthlies,Spherical,Monthly,BFSM03,39:29.0,34:49.0,Contact Lenses - Monthlies & Other,,0,2,1.8,Coopervision,30,,70,0,3
189,1109,Dailies AquaComfort Plus,1,Dailies,Spherical,Daily,FCDP30,39:29.0,01:58.0,Contact Lenses - Dailies,,0,1,0.2752,Ciba Vision,1,,70,0,30
190,1114,FreshLook One Day,1,Dailies,Spherical,Daily,FLCD10,39:29.0,28:16.0,Contact Lenses - Dailies,,0,0,0.614,Ciba Vision,1,,70,0,10
191,1125,Proclear 1 Day,1,Dailies,Spherical,Daily,PC1D30,39:29.0,27:56.0,Contact Lenses - Dailies,,0,1,0.21,Coopervision,1,,70,0,30
192,1129,Proclear Toric,1,Torics for Astigmatism,Toric,Monthly,PCTO03,39:29.0,41:11.0,Contact Lenses - Monthlies & Other,,0,0,2.34,Coopervision,30,,70,0,3
193,1132,PureVision Multifocal,1,Multifocals,Multifocal,Monthly,PVMF03,39:29.0,40:23.0,Contact Lenses - Monthlies & Other,,0,0,4.1167,Bausch & Lomb,30,,70,0,3
194,1142,Amiclair,1,Cleaners & Salines,,,ABAMIC,39:29.0,37:02.0,Solutions & Eye Care,,0,1,4.46,Abatron,,,70,0,1
195,1184,Total Care Cleaner,1,Gas Permeable Solutions,,,AMTCCL,39:29.0,01:25.0,Solutions & Eye Care,,0,1,2.5,AMO,,,70,0,1
196,1189,Blink Contacts Vials,1,Eye Drops,,,BLCNTV,39:29.0,22:12.0,Solutions & Eye Care,,0,1,1.85,AMO,,,70,0,1
197,1198,Sensitive Eyes,1,Cleaners & Salines,,,BLSEEY,39:29.0,26:43.0,Solutions & Eye Care,,0,1,1.25,Bausch & Lomb,,,70,0,1
198,1212,Lid Care Wipes,1,Hygiene & Lid Care,,,NOPLCW,39:29.0,43:48.0,Solutions & Eye Care,discontinued,0,1,2.3,Novartis Ophthalmics,,,70,0,1
199,1216,Opti-Free RepleniSH Duo Pack,1,Multi-purpose Solutions,,,OFREPL,39:29.0,03:29.0,Solutions & Eye Care,,0,1,6.74,Alcon,,,70,0,1
200,1220,PreserVision Tablets,1,Ocular Vitamins,,,PVNTAB,39:29.0,02:27.0,Solutions & Eye Care,,0,1,8.85,Bausch & Lomb,,,70,0,1
201,1247,Proclear Sphere RX Vial,1,Telesales Only,,,PCSRV01,39:29.0,56:54.0,Contact Lenses - Monthlies & Other,,1,0,10.85,Coopervision,,,70,0,1
202,1274,Optrex Dry Eye Drops,1,Eye Drops,,,OPDEBT,39:29.0,11:57.0,Solutions & Eye Care,discontinued,0,1,3.06,Optrex,,,70,0,1
203,1281,Reset Eye Drops,1,Eye Drops,,,AERC10,39:29.0,26:41.0,Solutions & Eye Care,discontinued,0,1,3.4,Advanced Eyecare,,,70,0,1
204,1294,Proclear 1 Day (Free),1,{Promo} Other,,,PC1D_C,39:29.0,14:49.0,{Promo} Other,,0,1,NULL,Coopervision,1,,69,1,30
205,1296,Frequency 55 (Free),1,{Promo} Other,,,FQ55_C,39:29.0,16:40.0,{Promo} Other,,0,0,NULL,Coopervision,30,,69,1,3
206,1326,Renu MultiPlus Multi-Purpose Solution,1,Multi-purpose Solutions,,,RMPMPS,39:29.0,50:18.0,Solutions & Eye Care,,0,1,4.95,Bausch & Lomb,,,70,0,1
207,1336,Gentle Mascara (Hypoallergenic),1,Hypoallegenic Makeup,,,GM6,39:29.0,24:36.0,Solutions & Eye Care,,0,1,6.42,Eye Care Cosmetics,,,70,0,1
208,1339,Eye Cream (Hypoallergenic),2,Hypoallegenic Makeup,,,EC1,39:29.0,05:14.0,Solutions & Eye Care,,0,1,11.35,Eye Care Cosmetics,,,70,0,1
209,1341,Eye Make Up Remover Lotion,1,Hypoallegenic Makeup,,,EMUL1,39:29.0,30:03.0,Solutions & Eye Care,,0,1,5.28,Eye Care Cosmetics,,,70,0,1
210,1362,Opti-Free Puremoist (formerly Evermoist) Duo Pack,1,Multi-purpose Solutions,,,OFEMTP,39:29.0,14:01.0,Solutions & Eye Care,,0,1,8.55,Alcon,,,70,0,1
211,1405,Biofinity Multifocal,1,Multifocals,Multifocal,Monthly,BIOM,39:29.0,08:40.0,Contact Lenses - Monthlies & Other,,0,0,4.75,Coopervision,30,,70,0,3
212,1911,Proclear 1 Day Multifocal (Free),1,{Promo} Other,,,PC1DM_C,39:29.0,04:52.0,{Promo} Other,,0,0,NULL,Coopervision,1,,70,1,30
213,2253,Ad-hoc Shipment J&J,1,Other,,,ADHOCJJ,39:29.0,03:50.0,Other,,1,0,NULL,Johnson & Johnson,,,70,0,1
214,2255,Ad-hoc Shipment Coopervision,1,Other,,,ADHOCCO,39:29.0,27:45.0,Other,,1,0,NULL,Coopervision,,,70,0,1
215,2330,Eye Bar (Promotional),1,Other,,,ALEBAR_C,39:29.0,44:23.0,Other,,1,1,10,Altacor,,,70,0,1
216,2404,Clinitas Soothe Sample pack,1,Other,,,CLSTHESMP,39:29.0,51:54.0,Other,NULL,0,1,0,Altacor,NULL,NULL,70,0,NULL
217,2343,Biotrue ONEDay,1,Dailies,Spherical,Daily,BT1D30,39:29.0,31:09.0,Contact Lenses - Dailies,,0,0,0.21,Bausch & Lomb,1,,70,0,30
218,2347,GetLenses Eye Drops,2,Other,,,GLEYDP,39:29.0,33:55.0,Other,,0,1,2.18,Stericon Pharma,,,70,0,1
219,2354,Complete RevitaLens Multipurpose Solution,1,Multi-purpose Solutions,,,CPRVTT100,39:29.0,55:09.0,Solutions & Eye Care,NULL,0,1,NULL,AMO,NULL,NULL,70,0,NULL
220,2360,Clinitas Soothe Multi,1,Eye Drops,,,CLMPS,39:29.0,03:13.0,Solutions & Eye Care,NULL,0,1,2.85,Altacor,NULL,NULL,70,0,NULL
221,2361,Vision Direct Contact Lens Case,2,Hygiene & Lid Care,,,BLCASE,39:29.0,24:39.0,Solutions & Eye Care,NULL,0,1,NULL,Vision Direct,NULL,NULL,70,0,NULL
222,2310,Biofinity XR,1,Monthlies,Spherical,Monthly,BFXR03,39:29.0,08:17.0,Contact Lenses - Monthlies & Other,,0,0,NULL,Coopervision,30,,70,0,3
223,2317,Aura ADM 1 Day,1,Dailies,Spherical,Daily,AUADM1,39:29.0,31:04.0,Contact Lenses - Dailies,,0,0,0.1317,R&L Vision,1,,70,0,30
224,2319,Extreme H2O S-xtra,1,Monthlies,Spherical,Monthly,EXTH2O,39:29.0,43:03.0,Contact Lenses - Monthlies & Other,,0,0,1.8,Hydrogel Vision Corporation,30,,70,0,6
225,2328,Everclear Eye Drops,1,Eye Drops,,,VDCED1,39:29.0,56:18.0,Solutions & Eye Care,NULL,0,1,3.06,Vision Direct,,,70,0,1
226,2339,Dailies AquaComfort Plus Multifocal,1,Dailies,Multifocal,Daily,FACM30,39:29.0,16:31.0,Contact Lenses - Dailies,,0,0,0.2752,Ciba Vision,1,,70,0,30
227,2358,1 Day Acuvue Define Shimmer,1,Dailies,Spherical,Daily,1DADSH,39:29.0,02:35.0,Contact Lenses - Dailies,NULL,0,0,0.3681,Johnson & Johnson,1,NULL,70,0,30
228,2312,SofLens Natural Colors,1,Colours,Spherical,Monthly,SFNC02,39:29.0,24:04.0,Contact Lenses - Monthlies & Other,,0,0,NULL,Bausch & Lomb,30,,70,0,2
229,2314,Solo Sept 360ml,1,Hydrogen Peroxide,,,SOSE36,39:29.0,34:01.0,Solutions & Eye Care,discontinued,0,1,NULL,R&L Vision,,,70,0,1
230,2316,Aura 1 Day (90 Pack),1,Dailies,Spherical,Daily,AU1D90,39:29.0,09:46.0,Contact Lenses - Dailies,discontinued,0,0,0.1317,R&L Vision,1,,70,0,90
231,2332,Easyvision Monthly Irisian Multifocal (Air Optix Aqua Multifocal),2,Other,,,AOMF_SPC,39:29.0,32:00.0,Other,,0,0,4.42,Ciba Vision,30,,70,0,3
232,2336,Coopervision Essilor Lunelle,1,Telesales Only,,,ESSLU03,39:29.0,00:37.0,Contact Lenses - Monthlies & Other,,1,NULL,18.49,Coopervision,,,70,0,1
233,2363,Hydron Z6 RX,1,Telesales Only,,,HYZ601RX,39:29.0,18:08.0,Contact Lenses - Monthlies & Other,NULL,1,0,5.25,CLPL,NULL,NULL,70,0,NULL
234,2403,Clariti 1 Day Multifocal,1,Dailies,Multifocal,Daily,CLAR1DY30MF,39:29.0,58:03.0,Contact Lenses - Dailies,NULL,0,0,NULL,Sauflon,1,NULL,70,0,30
235,2331,Junior Swimming Goggles,1,Other,,,PRSWCO,39:29.0,53:00.0,Other,,1,0,1.8,Gator Caiman ,,,70,0,1
236,2333,Can-C Eye Drops,2,Eye Drops,,,CANCED,39:29.0,57:27.0,Solutions & Eye Care,,0,1,2.18,Vision Direct,,,70,0,1
237,2346,PureVision2 for Presbyopia,1,Multifocals,Multifocal,Monthly,PUREV2P,39:29.0,40:54.0,Contact Lenses - Monthlies & Other,,0,0,3.4533,Bausch & Lomb,30,,70,0,3
238,2352,Everclear Flat Pack Multi-Purpose solution â€“ pack of 3,1,Multi-purpose Solutions,,,EVCMPS250K,39:29.0,58:48.0,Solutions & Eye Care,NULL,0,1,NULL,Melleson Pharma,NULL,NULL,70,0,NULL
239,2353,Everclear Flat Pack Multi-Purpose solution,1,Multi-purpose Solutions,,,EVCMPS250,39:29.0,14:00.0,Solutions & Eye Care,NULL,0,1,NULL,Melleson Pharma,NULL,NULL,70,0,NULL
240,2320,INNOVA ColorMaker,2,Colours,Spherical,Monthly,INCOMA,39:29.0,02:04.0,Contact Lenses - Monthlies & Other,discontinued,0,0,4.29,Innova Vision,30,,70,0,2
241,2359,1 Day Acuvue Define Sparkle,1,Dailies,Spherical,Daily,1DADSP,39:29.0,01:58.0,Contact Lenses - Dailies,NULL,0,0,0.3681,Johnson & Johnson,1,NULL,70,0,30
242,2365,1 Day Acuvue Moist Multifocals,1,Dailies,Multifocal,Daily,1DAMM30,39:29.0,40:10.0,Contact Lenses - Dailies,NULL,0,0,0.62,Johnson & Johnson,1,NULL,70,0,30
